"Plot Title: MRSC_dryout"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 9695471, SEN S/N: 9695471)","Sensor Depth, feet (LGR S/N: 9695471)"
244,06/27/18 08:24:00 PM,72.028,1.827
245,06/27/18 08:26:00 PM,72.028,1.834
246,06/27/18 08:28:00 PM,72.028,1.835
247,06/27/18 08:30:00 PM,72.028,1.833
248,06/27/18 08:32:00 PM,72.028,1.834
249,06/27/18 08:34:00 PM,72.028,1.836
250,06/27/18 08:36:00 PM,72.028,1.832
251,06/27/18 08:38:00 PM,72.028,1.833
252,06/27/18 08:40:00 PM,72.028,1.840
253,06/27/18 08:42:00 PM,72.028,1.830
254,06/27/18 08:44:00 PM,72.028,1.831
255,06/27/18 08:46:00 PM,72.028,1.833
256,06/27/18 08:48:00 PM,72.028,1.834
257,06/27/18 08:50:00 PM,72.028,1.841
258,06/27/18 08:52:00 PM,72.028,1.837
259,06/27/18 08:54:00 PM,72.028,1.833
260,06/27/18 08:56:00 PM,72.028,1.835
261,06/27/18 08:58:00 PM,72.028,1.841
262,06/27/18 09:00:00 PM,72.028,1.837
263,06/27/18 09:02:00 PM,72.028,1.837
264,06/27/18 09:04:00 PM,72.028,1.829
265,06/27/18 09:06:00 PM,72.028,1.835
266,06/27/18 09:08:00 PM,72.028,1.832
267,06/27/18 09:10:00 PM,72.028,1.833
268,06/27/18 09:12:00 PM,72.028,1.834
269,06/27/18 09:14:00 PM,72.028,1.841
270,06/27/18 09:16:00 PM,72.028,1.841
271,06/27/18 09:18:00 PM,72.028,1.832
272,06/27/18 09:20:00 PM,72.028,1.839
273,06/27/18 09:22:00 PM,72.028,1.840
274,06/27/18 09:24:00 PM,72.028,1.836
275,06/27/18 09:26:00 PM,72.028,1.833
276,06/27/18 09:28:00 PM,72.028,1.844
277,06/27/18 09:30:00 PM,72.028,1.839
278,06/27/18 09:32:00 PM,72.028,1.835
279,06/27/18 09:34:00 PM,72.028,1.837
280,06/27/18 09:36:00 PM,72.028,1.833
